file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\UserController.java,edu.ijse.absd.onlnecmpshp.controller.UserController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,36,6,11,2,9,8,15,51,2,18,2,15,0,0,0,0,1,1,21,0,21,0,3,0,0,0,48,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\UserController.java,edu.ijse.absd.onlnecmpshp.controller.UserController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,101,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,getQtyOnHand/0,false,52,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,getUnitPrice/0,false,28,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,setQtyOnHand/1[int],false,56,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,ItemModel/0,true,18,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,getItemCode/0,false,36,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,setDesc/1[java.lang.String],false,48,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,setItemCode/1[java.lang.String],false,40,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,"ItemModel/4[java.lang.String,java.lang.String,int,double]",true,21,0,3,3,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,getDesc/0,false,44,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\ItemModel.java,edu.ijse.absd.onlnecmpshp.model.ItemModel,setUnitPrice/1[double],false,32,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\ServiceFactory.java,edu.ijse.absd.onlnecmpshp.service.ServiceFactory,getServiceFactory/0,false,22,1,8,7,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,9,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\ServiceFactory.java,edu.ijse.absd.onlnecmpshp.service.ServiceFactory,getService/1[edu.ijse.absd.onlnecmpshp.service.ServiceFactory.DaoEnum],false,29,4,9,7,2,3,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ViewStockController.java,edu.ijse.absd.onlnecmpshp.controller.ViewStockController,getServletInfo/0,false,142,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ViewStockController.java,edu.ijse.absd.onlnecmpshp.controller.ViewStockController,"doPost/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,132,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ViewStockController.java,edu.ijse.absd.onlnecmpshp.controller.ViewStockController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,37,6,9,2,7,9,16,42,0,10,2,16,0,0,3,3,1,3,39,14,10,17,5,0,0,0,57,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ViewStockController.java,edu.ijse.absd.onlnecmpshp.controller.ViewStockController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,118,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\RemoveController.java,edu.ijse.absd.onlnecmpshp.controller.RemoveController,"doPost/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,82,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\RemoveController.java,edu.ijse.absd.onlnecmpshp.controller.RemoveController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,37,5,3,2,1,3,13,19,0,7,2,13,0,0,1,0,1,0,5,2,8,0,3,0,0,0,36,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\RemoveController.java,edu.ijse.absd.onlnecmpshp.controller.RemoveController,getServletInfo/0,false,92,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\RemoveController.java,edu.ijse.absd.onlnecmpshp.controller.RemoveController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,68,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\MyContextListener.java,edu.ijse.absd.onlnecmpshp.service.MyContextListener,contextDestroyed/1[edu.ijse.absd.onlnecmpshp.service.ServletContextEvent],false,30,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\MyContextListener.java,edu.ijse.absd.onlnecmpshp.service.MyContextListener,contextInitialized/1[edu.ijse.absd.onlnecmpshp.service.ServletContextEvent],false,22,6,3,0,3,1,5,6,0,3,1,5,0,0,0,0,0,0,1,0,3,0,0,0,0,0,12,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\conn\ResourceFactory.java,edu.ijse.absd.onlnecmpshp.conn.ResourceFactory,getResourceConnection/0,false,18,2,10,9,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,9,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\UserDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.UserDaoImpl,delete/1[edu.ijse.absd.onlnecmpshp.model.UserModel],false,81,4,3,0,3,4,9,23,1,4,1,9,0,0,0,0,1,0,2,1,5,1,1,0,0,0,30,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\UserDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.UserDaoImpl,insert/1[edu.ijse.absd.onlnecmpshp.model.UserModel],false,29,4,5,0,5,4,11,25,1,4,1,11,0,0,0,0,1,0,1,4,5,0,1,0,0,0,29,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\UserDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.UserDaoImpl,selectAll/0,false,103,4,3,0,3,5,11,27,1,5,0,11,0,0,1,0,1,0,1,3,6,0,2,0,0,0,28,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\UserDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.UserDaoImpl,select/1[edu.ijse.absd.onlnecmpshp.model.UserModel],false,136,4,4,0,4,6,11,28,1,5,1,11,0,0,1,1,1,0,1,4,6,0,3,0,0,0,35,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dao\impl\UserDaoImpl.java,edu.ijse.absd.onlnecmpshp.dao.impl.UserDaoImpl,update/1[edu.ijse.absd.onlnecmpshp.model.UserModel],false,54,4,5,0,5,4,12,27,1,5,1,12,0,0,0,0,1,0,1,4,6,0,1,0,0,0,36,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\SuperService.java,edu.ijse.absd.onlnecmpshp.service.SuperService,login/1[edu.ijse.absd.onlnecmpshp.dto.UserDto],false,29,5,7,1,6,5,8,20,2,3,1,8,0,0,0,1,1,0,0,0,3,0,2,0,0,0,21,65536,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\service\SuperService.java,edu.ijse.absd.onlnecmpshp.service.SuperService,showItems/0,false,47,6,11,3,8,5,11,20,1,3,0,11,0,0,1,0,1,0,0,0,3,0,2,0,0,0,19,65537,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ViewUsersController.java,edu.ijse.absd.onlnecmpshp.controller.ViewUsersController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,73,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ViewUsersController.java,edu.ijse.absd.onlnecmpshp.controller.ViewUsersController,getServletInfo/0,false,97,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ViewUsersController.java,edu.ijse.absd.onlnecmpshp.controller.ViewUsersController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,37,5,7,2,5,2,8,12,0,3,2,8,0,0,1,0,1,0,17,0,3,4,2,0,0,0,46,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\ViewUsersController.java,edu.ijse.absd.onlnecmpshp.controller.ViewUsersController,"doPost/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,87,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\UserModel.java,edu.ijse.absd.onlnecmpshp.model.UserModel,getPassword/0,false,34,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\UserModel.java,edu.ijse.absd.onlnecmpshp.model.UserModel,getMobile/0,false,42,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\UserModel.java,edu.ijse.absd.onlnecmpshp.model.UserModel,"UserModel/3[java.lang.String,java.lang.String,java.lang.String]",true,20,0,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\UserModel.java,edu.ijse.absd.onlnecmpshp.model.UserModel,setMobile/1[java.lang.String],false,46,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\UserModel.java,edu.ijse.absd.onlnecmpshp.model.UserModel,UserModel/0,true,17,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\UserModel.java,edu.ijse.absd.onlnecmpshp.model.UserModel,setUsername/1[java.lang.String],false,30,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\UserModel.java,edu.ijse.absd.onlnecmpshp.model.UserModel,setPassword/1[java.lang.String],false,38,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\model\UserModel.java,edu.ijse.absd.onlnecmpshp.model.UserModel,getUsername/0,false,26,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\HeaderController.java,edu.ijse.absd.onlnecmpshp.controller.HeaderController,"doPost/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,81,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\HeaderController.java,edu.ijse.absd.onlnecmpshp.controller.HeaderController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,32,3,2,2,0,4,12,24,0,6,2,12,0,0,0,0,1,0,9,0,6,0,3,0,0,0,38,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\HeaderController.java,edu.ijse.absd.onlnecmpshp.controller.HeaderController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,67,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\HeaderController.java,edu.ijse.absd.onlnecmpshp.controller.HeaderController,getServletInfo/0,false,91,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\BuyController.java,edu.ijse.absd.onlnecmpshp.controller.BuyController,"doPost/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,144,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\BuyController.java,edu.ijse.absd.onlnecmpshp.controller.BuyController,"doGet/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,130,3,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\BuyController.java,edu.ijse.absd.onlnecmpshp.controller.BuyController,"processRequest/2[edu.ijse.absd.onlnecmpshp.controller.HttpServletRequest,edu.ijse.absd.onlnecmpshp.controller.HttpServletResponse]",false,38,5,8,2,6,8,21,51,0,13,2,21,0,0,3,1,1,0,44,3,17,10,4,0,0,0,70,4,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\controller\BuyController.java,edu.ijse.absd.onlnecmpshp.controller.BuyController,getServletInfo/0,false,154,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,true
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,setQtyOnHand/1[int],false,58,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,getUnitPrice/0,false,30,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,"ItemDto/4[java.lang.String,java.lang.String,int,double]",true,23,0,3,3,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,getItemCode/0,false,38,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,setDesc/1[java.lang.String],false,50,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,ItemDto/0,true,20,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,setUnitPrice/1[double],false,34,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,setItemCode/1[java.lang.String],false,42,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\OnlineComputerShop-master\OnlineComputerShop-master\src\java\edu\ijse\absd\onlnecmpshp\dto\ItemDto.java,edu.ijse.absd.onlnecmpshp.dto.ItemDto,getQtyOnHand/0,false,54,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
