file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\ServiceFiles\FeedbackService.java,ServiceFiles.FeedbackService,InsertFeedback/1[Entities.Feedback],false,18,2,7,1,6,3,9,14,2,3,1,9,0,0,0,0,1,0,5,1,3,1,2,0,0,0,23,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\ServiceFiles\RegisterService.java,ServiceFiles.RegisterService,insertRegister/1[Entities.Register],false,11,2,9,1,8,3,11,14,2,3,1,11,0,0,0,0,1,0,7,1,3,1,2,0,0,0,23,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\DoctorsUpdateHandler.java,Servlets.DoctorsUpdateHandler,DoctorsUpdateHandler/0,true,23,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\DoctorsUpdateHandler.java,Servlets.DoctorsUpdateHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,32,4,7,0,7,2,7,13,0,6,2,7,0,0,0,0,0,0,5,0,6,0,1,0,0,0,18,4,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\UserEditAppointmentHandler.java,Servlets.UserEditAppointmentHandler,UserEditAppointmentHandler/0,true,23,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\UserEditAppointmentHandler.java,Servlets.UserEditAppointmentHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,32,4,9,0,9,2,10,17,0,8,2,10,0,0,0,0,0,0,7,0,8,0,1,0,0,0,21,4,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\ServiceFiles\DoctorLoginService.java,ServiceFiles.DoctorLoginService,checkDoctorLogin/1[Entities.Doctor],false,21,2,6,1,5,4,11,29,3,6,1,11,0,0,0,0,2,0,6,0,6,2,2,0,0,0,38,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\AdminResetPwsHandler.java,Servlets.AdminResetPwsHandler,AdminResetPwsHandler/0,true,24,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\AdminResetPwsHandler.java,Servlets.AdminResetPwsHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,33,5,6,0,6,2,9,19,0,7,2,9,0,0,0,0,0,0,7,0,7,0,1,0,0,0,25,4,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\ServiceFiles\AppointmentService.java,ServiceFiles.AppointmentService,insertAppointment/1[Entities.Appointment],false,11,2,9,1,8,3,11,14,2,3,1,11,0,0,0,0,1,0,7,1,3,1,2,0,0,0,23,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\DoctorInsertHandler.java,Servlets.DoctorInsertHandler,DoctorInsertHandler/0,true,23,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\DoctorInsertHandler.java,Servlets.DoctorInsertHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,34,4,10,0,10,2,10,19,0,9,2,10,0,0,0,0,0,0,8,0,9,0,1,0,0,0,21,4,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Admin.java,Entities.Admin,setusername/1[java.lang.String],false,23,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Admin.java,Entities.Admin,getadminId/0,false,11,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Admin.java,Entities.Admin,setpassword/1[java.lang.String],false,32,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Admin.java,Entities.Admin,setadminId/1[java.lang.String],false,14,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Admin.java,Entities.Admin,getpassword/0,false,28,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Admin.java,Entities.Admin,getusername/0,false,19,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\ServiceFiles\UserupdateService.java,ServiceFiles.UserupdateService,UpdateRegister/1[Entities.Register],false,16,2,8,1,7,3,10,14,2,3,1,10,0,0,0,0,1,0,6,1,3,1,2,0,0,0,19,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,getEmail/0,false,25,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,getphone/0,false,31,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,setPassword/1[java.lang.String],false,43,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,getPassword/0,false,40,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,setAge/1[java.lang.String],false,22,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,setAddress/1[java.lang.String],false,49,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,setEmail/1[java.lang.String],false,28,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,setUsername/1[java.lang.String],false,14,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,setphone/1[java.lang.String],false,35,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,getUsername/0,false,11,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,getAge/0,false,18,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Register.java,Entities.Register,getAddress/0,false,46,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\ServiceFiles\AdminResetPwsService.java,ServiceFiles.AdminResetPwsService,UpdateRegisterPass/1[Entities.Admin],false,16,2,6,1,5,3,8,14,2,3,1,8,0,0,0,0,1,0,4,1,3,1,2,0,0,0,26,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\ServiceFiles\DoctorUpdateService.java,ServiceFiles.DoctorUpdateService,UpdateDoctor/1[Entities.Doctor],false,19,2,7,1,6,3,9,14,2,3,1,9,0,0,0,0,1,0,5,1,3,1,2,0,0,0,19,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\LoginHandler.java,Servlets.LoginHandler,LoginHandler/0,true,27,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\LoginHandler.java,Servlets.LoginHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,36,5,5,0,5,2,7,18,0,6,2,7,0,0,0,0,0,0,7,0,6,0,1,0,0,0,20,4,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Bill.java,Entities.Bill,getpname/0,false,10,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Bill.java,Entities.Bill,setPayment/1[java.lang.String],false,40,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Bill.java,Entities.Bill,getAppointnumber/0,false,26,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Bill.java,Entities.Bill,setdoctorName/1[java.lang.String],false,22,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Bill.java,Entities.Bill,getPayment/0,false,36,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Bill.java,Entities.Bill,setpname/1[java.lang.String],false,14,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Bill.java,Entities.Bill,getdoctorName/0,false,18,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Entities\Bill.java,Entities.Bill,setAppointnumber/1[java.lang.String],false,31,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\ServiceFiles\AdminDeletePatientService.java,ServiceFiles.AdminDeletePatientService,deletePatient/1[java.lang.String],false,19,1,3,1,2,2,6,14,2,3,1,6,0,0,0,0,1,0,3,0,3,1,1,0,0,0,27,1,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\RegisterHandler.java,Servlets.RegisterHandler,RegisterHandler/0,true,24,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\RegisterHandler.java,Servlets.RegisterHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,30,5,9,0,9,2,11,23,0,10,2,11,0,0,0,0,0,0,10,0,10,0,2,0,0,0,26,4,0,false
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\BillHandler.java,Servlets.BillHandler,BillHandler/0,true,25,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\BillHandler.java,Servlets.BillHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,32,4,7,0,7,2,7,13,0,6,2,7,0,0,0,0,0,0,5,0,6,0,1,0,0,0,17,4,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\AdminLoginHandler.java,Servlets.AdminLoginHandler,AdminLoginHandler/0,true,24,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\AdminLoginHandler.java,Servlets.AdminLoginHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,34,5,5,0,5,2,7,18,0,6,2,7,0,0,0,0,0,0,7,0,6,0,1,0,0,0,21,4,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\UserupdateHandler.java,Servlets.UserupdateHandler,UserupdateHandler/0,true,26,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,true
C:\Users\MYPC\Hospitality-Management-----Web-Based-Application-master\Hospitality-Management-----Web-Based-Application-master\src\Servlets\UserupdateHandler.java,Servlets.UserupdateHandler,"doPost/2[Servlets.HttpServletRequest,Servlets.HttpServletResponse]",false,36,5,8,0,8,2,10,16,0,8,2,10,0,0,0,0,0,0,6,0,8,0,1,0,0,0,22,4,0,true
