file,class,method,variable,usage
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,getChaletBooking/0,i,5
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,addChaletBooking/0,stat,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,addChaletBooking/0,stringOfQnMark,3
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,addChaletBooking/0,sqlParam,2
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,addChaletBooking/0,i,3
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,addChaletBooking/0,othB,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,addChaletBooking/0,status,3
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,addChaletBooking/0,sqlUpdate,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",blpd,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",acEndDt,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",acStartDt,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",startDt,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",endDt,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",chaletNm,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",bl,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",roomIns,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"ChaletBooking/9[java.lang.String,java.lang.String,java.sql.Date,java.sql.Date,java.sql.Date,java.sql.Date,boolean,java.math.BigDecimal,boolean]",booker,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckIn/2[java.lang.String,java.sql.Date]",checkInDt,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckIn/2[java.lang.String,java.sql.Date]",stat,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckIn/2[java.lang.String,java.sql.Date]",sqlParam,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckIn/2[java.lang.String,java.sql.Date]",nm,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckIn/2[java.lang.String,java.sql.Date]",status,2
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckIn/2[java.lang.String,java.sql.Date]",sqlUpdate,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",b,2
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",stat,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",temp,12
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",sqlQuery,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",e,2
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",i,4
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",bill,2
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",checkOutDt,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",arrList,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",iterator,3
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",lgr,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",sqlParam,3
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",nm,2
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",status,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setCheckOutAndGetBill/2[java.lang.String,java.sql.Date]",sqlUpdate,1
C:\Users\MYPC\guesthouse-master\guesthouse-master\ChaletBooking.java,ChaletBooking,"setBillPaid/2[java.lang.String,boolean]",billPd,0
