file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\DataObjects\SampleObject.java,com.DataObjects.SampleObject,getId/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\DataObjects\SampleObject.java,com.DataObjects.SampleObject,setId/1[java.lang.String],false,22,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\DataObjects\SampleObject.java,com.DataObjects.SampleObject,getName/0,false,26,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\DataObjects\SampleObject.java,com.DataObjects.SampleObject,setName/1[java.lang.String],false,30,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\DataObjects\SampleObject.java,com.DataObjects.SampleObject,getAddress/0,false,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\DataObjects\SampleObject.java,com.DataObjects.SampleObject,setAddress/1[java.lang.String],false,38,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\DataObjects\SampleObject.java,com.DataObjects.SampleObject,getPermanentAddress/0,false,10,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\DataObjects\SampleObject.java,com.DataObjects.SampleObject,setPermanentAddress/1[com.DataObjects.PermanentAddress],false,14,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\Utilities\DataPool.java,com.Utilities.DataPool,getAccessToken/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\ApiTestWithKibanaLiveReportingFramework-master\ApiTestWithKibanaLiveReportingFramework-master\src\main\java\com\Utilities\DataPool.java,com.Utilities.DataPool,"setTestDataPool/1[java.util.HashMap<java.lang.Object,com.Utilities.JSONArray>]",false,18,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
